X(m) Y(m) X_Ratio Y_Ratio Z_Ratio
550765.097780 2329763.904790 6.797563 11.146441 13.339668
550965.643550 2329928.755620 6.273729 10.397694 13.047785
550945.607420 2330147.675660 6.755452 11.179691 13.845436
550934.531250 2329981.016240 6.477684 10.736119 13.372809
550998.781980 2331152.420060 8.971196 14.185058 14.833701
550905.336790 2330559.891540 7.762508 12.699501 14.941707
550844.561770 2329952.265990 6.746039 11.111454 13.667137
550893.996340 2330740.956480 8.237887 13.303456 15.218416
550869.415410 2330519.933900 7.777015 12.701615 15.024736
550837.716310 2330305.756350 7.417608 12.173931 14.733236
550839.208010 2330613.202940 8.061874 13.115113 15.295373
550860.160890 2330901.365250 8.662196 13.913387 15.481511
550796.830690 2330381.997740 7.685435 12.580538 15.072992
550738.878720 2329820.254640 6.961099 11.386622 13.626926
550743.142520 2330254.704590 7.604627 12.434184 14.989941
550797.430540 2330993.043490 8.980337 14.393464 15.773871
550771.045530 2331173.847480 9.411139 14.949428 15.810234
550525.473140 2329853.710330 7.755783 12.517074 14.518100
550502.570500 2329784.109250 7.793934 12.423641 14.326630
550472.611020 2329977.070920 8.087026 12.959971 15.128283
550492.435910 2330795.807920 9.307180 14.815195 16.768351
550284.080930 2330078.044130 8.839141 13.932405 15.979210
550972.549800 2330320.138180 7.101179 11.625165 14.173182
550952.575930 2330069.034420 6.560315 10.886884 13.574225
550901.531250 2329875.812620 6.425331 10.598731 13.150922
550896.875370 2329868.460450 6.432889 10.610783 13.143935
550895.137820 2329868.677370 6.446590 10.643118 13.154469
550893.566650 2329870.493770 6.472298 10.638775 13.167572
550887.366820 2329852.146850 6.459126 10.626972 13.126306
550889.776370 2330262.379270 7.148713 11.793136 14.403431
550899.953250 2330575.492800 7.811917 12.773447 14.986652
550859.697880 2330731.602720 8.279654 13.422051 15.355170
550817.429750 2330256.499020 7.365432 12.106839 14.695504
550847.231200 2330744.185820 8.339092 13.532697 15.414522
550823.717220 2330623.212100 8.119307 13.230656 15.376733
550677.614690 2329792.566280 7.147347 11.669028 13.761272
550736.223940 2330752.142670 8.617778 13.913890 15.876224
550697.423710 2331139.904060 9.470625 15.077236 16.114820
550432.305850 2329884.796750 8.108459 12.947685 14.924501
550419.254270 2330186.895140 8.540476 13.620478 15.909713
550421.448790 2330543.208310 9.080932 14.438345 16.680523
550357.848390 2329991.078740 8.491777 13.463700 15.505141
550946.727170 2330220.358700 6.888003 11.403011 14.042837
550891.427370 2330590.626250 7.874743 12.868537 15.046870
550916.118290 2331059.009710 8.896417 14.225434 15.249539
550827.424680 2330653.471010 8.188277 13.318150 15.403224
550793.453250 2330958.540760 8.930331 14.323108 15.763619
550464.860470 2329828.884770 7.957043 12.695877 14.619785
550459.435300 2330242.145390 8.510321 13.595730 15.942529
550996.138310 2330399.377500 7.160866 11.786349 14.237497
551003.371700 2331120.400990 8.893600 14.080884 14.831173
550908.366820 2329985.669560 6.595015 10.908916 13.509340
550931.686650 2331057.978240 8.866379 14.135564 15.185891
550853.831050 2330106.754090 6.963614 11.505534 14.139365
550830.098630 2329975.955080 6.839337 11.248847 13.812467
550853.497190 2330415.372310 7.579265 12.442027 14.904176
550709.896850 2330566.394840 8.308188 13.469738 15.747023
550644.109740 2330338.529480 8.068882 13.090982 15.558847
550574.934750 2329793.775390 7.519677 12.123291 14.128468
550563.612300 2329965.945430 7.755539 12.537617 14.796696
550567.427250 2330160.482240 8.023514 12.957546 15.377104
550888.014280 2330425.708130 7.503067 12.339121 14.776997
550873.163570 2331180.982410 9.239076 14.652490 15.388761
550656.583800 2331151.121610 9.558612 15.212803 16.253319
551019.839230 2330961.166790 8.505241 13.603661 14.771210
550998.217530 2330724.680540 7.924423 12.905220 14.729881
550909.051150 2330022.258670 6.632481 10.970423 13.623592
550999.491090 2331153.423880 9.003651 14.179979 14.826155
550900.940430 2329968.881590 6.596940 10.890631 13.483246
550878.374390 2330078.408200 6.829084 11.286865 13.940285
550885.850340 2330246.065060 7.134132 11.767098 14.380932
550920.817380 2330790.551700 8.269184 13.406172 15.134623
550900.269650 2330574.064330 7.812076 12.773292 14.982337
550862.528200 2330084.937680 6.898605 11.393400 14.029742
550932.446900 2331057.989510 8.875234 14.130201 15.177614
550936.038940 2331112.585650 8.981428 14.269744 15.146452
550833.899780 2330164.751040 7.143136 11.756136 14.384277
550868.642090 2330636.726290 8.048125 13.080731 15.203606
550800.491580 2330503.951290 7.926657 12.944798 15.291508
550675.836180 2330649.507660 8.574490 13.833332 15.995005
550634.822390 2330408.651730 8.234187 13.319016 15.746125
550584.722840 2330466.477910 8.494623 13.668213 16.033670
550476.716000 2329980.545530 8.083469 12.950878 15.126386
550534.133670 2331210.515540 9.868638 15.694425 16.693947
550328.160100 2329886.815670 8.473422 13.393956 15.227246
550306.955170 2329807.411380 8.475391 13.310778 14.995749
550970.599980 2330699.666410 7.936158 12.939521 14.824741
550918.778080 2330242.053890 7.011040 11.606312 14.228554
550820.463810 2330367.828740 7.587299 12.436135 14.944357
550798.057740 2330558.865840 8.045971 13.129300 15.391955
550555.492130 2329774.275150 7.572607 12.193807 14.125711
550631.630860 2331101.649140 9.527337 15.161189 16.363136
550337.421690 2329970.235720 8.532136 13.514610 15.497351
550316.073730 2329815.634030 8.453789 13.312427 14.999147
551032.996460 2331006.557890 8.579144 13.692656 14.706271
550946.478880 2330931.535740 8.556618 13.743665 15.107447
550937.841920 2331040.799160 8.820488 14.100752 15.153165
551023.388790 2331074.233600 8.769637 13.929960 14.748316
550978.461180 2331024.074720 8.708399 13.931398 14.968035
550851.290770 2330666.156400 8.159747 13.263862 15.317551
550878.382320 2331056.882970 8.970353 14.343723 15.406237
550633.381160 2331104.230610 9.524389 15.163848 16.361069
550328.144040 2330965.970400 9.873429 15.559911 17.329290
550931.738650 2331075.622800 8.920031 14.191973 15.184552
550901.876590 2331175.007970 9.182353 14.548010 15.267693
550828.194340 2331182.249780 9.315272 14.793242 15.573861
551019.186520 2331076.669130 8.766949 13.948644 14.765454
550911.149050 2329926.463750 6.460857 10.679264 13.286033
550895.895750 2330721.930690 8.183561 13.272412 15.184695
550908.430660 2331101.961910 9.007791 14.329991 15.285797
550879.296750 2330981.068760 8.803909 14.112806 15.413193
550422.435910 2329881.397950 8.141156 12.988627 14.941873
550401.833560 2329839.035640 8.170056 12.982628 14.839723
550461.701170 2330955.835330 9.620731 15.261193 16.948253
550934.543950 2331138.294050 9.054493 14.349393 15.147134
550903.893070 2331090.289430 8.992643 14.309942 15.302863
550787.664000 2330117.588070 7.219611 11.842190 14.434870
550837.187870 2331004.828470 8.939554 14.327676 15.591787
550714.355830 2329847.989380 7.081820 11.476696 13.811904
550588.763980 2329823.925420 7.510847 12.132456 14.199253
550261.864070 2329990.793090 8.813557 13.845298 15.762504
550953.644170 2330268.233150 6.967462 11.530733 14.132751
550941.119870 2330414.037230 7.330816 12.068090 14.520636
550911.111570 2330025.864500 6.647275 10.969504 13.626479
550973.953130 2330901.033250 8.448084 13.530947 14.974923
550842.490110 2330106.657590 7.006934 11.549152 14.180707
550844.251220 2330402.840210 7.591544 12.443795 14.915062
550773.883360 2329793.704100 6.812066 11.188001 13.410477
550692.287480 2329832.785890 7.144176 11.649341 13.852312
550700.424620 2329966.102780 7.280050 11.857038 14.293836
550688.766600 2329832.823850 7.160327 11.670047 13.868020
550627.677550 2330283.847600 8.016270 13.011232 15.489384
550620.829100 2330745.758700 8.906312 14.289533 16.297689
550274.788270 2329896.833250 8.677770 13.605586 15.401134
550270.424350 2329895.094240 8.686368 13.622306 15.409067
551016.427980 2331083.111940 8.813815 13.950928 14.783267
550979.179440 2330873.809200 8.361872 13.476811 14.923953
550946.108150 2330663.744420 7.909411 12.904922 14.902918
550856.524900 2330109.281010 6.960717 11.492651 14.130275
550852.093630 2330054.133420 6.884778 11.359920 13.973553
550850.676510 2330305.217710 7.357792 12.112923 14.675602
550832.080320 2330425.937870 7.663781 12.565221 15.012161
550866.124630 2330999.501910 8.857605 14.186803 15.485061
550779.406980 2330130.276980 7.261123 11.915038 14.509994
550741.997440 2330257.168270 7.608587 12.444703 15.000394
550721.981570 2329992.676390 7.241387 11.804950 14.301000
550744.097900 2330562.662720 8.208934 13.344357 15.612399
550765.835570 2331187.448410 9.442000 15.001127 15.824092
550700.875000 2330655.344020 8.521307 13.763089 15.908356
550567.113650 2329789.932250 7.552459 12.178464 14.143340
550565.292660 2329791.701660 7.568027 12.173631 14.153412
550590.130550 2330201.400450 8.012519 12.961731 15.412169
550540.057310 2329817.962400 7.673339 12.341120 14.337512
550464.331300 2329973.762450 8.089642 13.010689 15.143643
550489.771360 2330801.195130 9.317162 14.837475 16.782076
550385.527470 2329834.818730 8.226487 13.041989 14.876349
550327.250060 2329886.159060 8.478802 13.379372 15.223733
550977.529420 2330452.357730 7.353785 12.038917 14.427060
550895.753660 2330189.806460 6.987870 11.545890 14.188175
550889.658570 2330583.511230 7.874663 12.838209 15.042794
550887.462650 2330567.568600 7.830870 12.812579 15.029307
550625.705690 2329939.692870 7.499637 12.193379 14.489410
550448.534000 2330128.455750 8.380240 13.386702 15.671925
550939.300420 2330636.630580 7.877109 12.829142 14.896457
550873.052610 2330076.948490 6.852599 11.317099 13.958658
550845.605470 2329992.477420 6.804280 11.203608 13.800572
550871.273930 2330393.879270 7.486545 12.302141 14.782886
550814.581790 2329914.790160 6.810073 11.213967 13.666648
550878.670650 2330969.510160 8.779128 14.058567 15.427004
550744.722350 2330171.765560 7.455272 12.188110 14.761847
550694.266970 2330717.803010 8.660754 13.961351 16.002717
550650.894470 2330172.037290 7.759110 12.628442 15.116501
550631.574340 2329922.687260 7.481668 12.066796 14.398041
550841.666140 2330549.073910 7.905928 12.926165 15.192835
551022.176510 2330717.863250 7.914979 12.803186 14.604552
550800.346310 2329789.735350 6.703177 10.941469 13.267846
550843.255740 2330839.364230 8.555508 13.807147 15.517292
550903.104000 2331036.913460 8.904491 14.210114 15.304451
550774.650270 2329763.219730 6.765403 11.027019 13.269535
550639.570370 2330929.286100 9.204956 14.695965 16.338928
550965.848880 2330945.440700 8.569994 13.753783 15.013924
550840.015870 2330667.270510 8.188675 13.280350 15.365483
550630.091740 2331099.436600 9.553584 15.159755 16.446063
550932.004640 2330689.227940 8.020389 13.039061 14.992332
550845.303960 2330467.470520 7.730651 12.649312 15.043346
551041.990720 2330948.684660 8.451144 13.517971 14.651673
551021.066040 2330718.475710 7.861443 12.799372 14.616694
551020.372070 2331059.589490 8.714720 13.873800 14.765920
551021.484500 2331073.390390 8.796791 13.907146 14.753885
550965.996220 2330489.266420 7.420411 12.234001 14.548918
550985.131470 2330877.506420 8.376787 13.440478 14.910786
550912.573730 2330364.547120 7.306817 12.030042 14.543213
550871.210330 2329890.927730 6.562604 10.812084 13.337922
550752.536070 2329843.089230 6.939426 11.348763 13.657233
550661.575200 2330633.705930 8.572208 13.836950 16.024078
550661.788330 2330679.153900 8.667489 13.966895 16.080583
550984.167480 2330776.546420 8.094816 13.113545 14.843623
550927.652710 2330390.915830 7.309490 12.052751 14.531804
550804.928710 2329997.973630 6.952350 11.443786 13.990570
550670.766850 2329942.029050 7.344509 11.993647 14.331540
550955.920900 2330561.138920 7.649532 12.516091 14.716321
550923.488650 2331058.975810 8.895303 14.178912 15.210967
550699.953550 2329822.134030 7.105484 11.595792 13.783148
550544.532170 2330923.306950 9.400902 14.936414 16.661852
550972.330810 2330092.369930 6.535545 10.878147 13.557837
550997.007080 2330606.015500 7.669229 12.487036 14.589526
550989.442870 2330879.030290 8.339396 13.423074 14.888418
550966.652590 2330625.647670 7.790998 12.676497 14.754178
550892.346920 2330276.756470 7.177704 11.840917 14.429859
550887.113160 2330568.700740 7.837484 12.808240 15.034495
550661.289060 2330632.224090 8.578199 13.835815 16.022014
550676.079160 2330954.697630 9.174484 14.657163 16.213141
550777.296510 2330154.988530 7.325427 12.018790 14.593255
550817.333130 2330733.201320 8.384253 13.569369 15.533125
550619.098630 2330906.796250 9.211217 14.699729 16.405277
550508.268550 2329866.467160 7.846625 12.576806 14.625511
550500.049620 2330142.601560 8.217290 13.202800 15.550763
550902.847050 2330943.564380 8.675147 13.934117 15.302201
550871.465940 2330915.908480 8.667646 13.937318 15.434308
550621.266420 2330905.883330 9.204546 14.692845 16.396657
550978.657100 2330870.387120 8.347915 13.467791 14.923279
550523.743410 2330846.745420 9.325027 14.819925 16.693352
550613.272580 2331060.440010 9.501311 15.094395 16.473787
550972.991940 2330453.649230 7.340637 12.072139 14.452008
550926.091550 2330974.377300 8.685864 13.928309 15.208274
550830.697270 2329851.458740 6.670972 10.923560 13.362095
550654.995910 2329845.094970 7.292221 11.854866 14.038110
550947.194820 2330219.718690 6.904850 11.403931 14.038818
550933.790650 2330432.039490 7.420194 12.162260 14.589076
550895.751710 2330193.125310 6.989540 11.560862 14.198276
550801.897580 2330967.814470 8.934656 14.319667 15.730619
550935.904050 2330104.872860 6.686840 11.092211 13.765128
550896.764770 2329951.935550 6.556851 10.847837 13.442423
550951.425780 2330824.155090 8.314256 13.384375 15.034207
550900.947880 2330328.411380 7.256717 11.961696 14.511558
550892.259400 2330252.924070 7.134685 11.761452 14.370098
550848.623780 2330572.275820 7.946014 12.953188 15.197514
550717.169130 2330032.045530 7.310485 11.945515 14.450991
550461.845890 2329971.929320 8.127637 12.993922 15.143338
551000.999510 2330633.422790 7.747474 12.563293 14.607635
550949.910030 2330558.378600 7.635388 12.519664 14.736527
550966.915280 2330945.066600 8.542087 13.704059 15.013257
550928.545410 2330536.747800 7.647404 12.532028 14.798553
550887.825810 2330568.845280 7.824848 12.799044 15.029536
550823.948180 2329893.841430 6.739437 11.055755 13.548480
550731.593510 2329955.530760 7.152277 11.690930 14.137443
550783.412480 2330988.216040 9.020163 14.424138 15.806208
550646.521730 2329806.792480 7.276550 11.805532 13.926625
550682.436650 2330596.833340 8.450213 13.659846 15.896410
550918.214840 2330788.928070 8.276884 13.413397 15.145314
550856.839230 2330479.482360 7.713815 12.636066 15.013557
550832.957400 2330164.858340 7.153393 11.768317 14.389556
550775.265200 2330789.762480 8.630957 13.904340 15.743955
550768.645020 2330839.892150 8.760543 14.063140 15.811613
550844.975460 2329992.022340 6.838054 11.211019 13.801595
550991.686280 2330609.941040 7.665562 12.532156 14.625627
550919.149900 2330790.090730 8.269134 13.424883 15.143852
550739.928710 2330867.457780 8.892927 14.233793 15.952718
550924.186890 2330146.892580 6.802512 11.275676 13.940071
550897.989260 2329966.279050 6.578983 10.865614 13.483660
550859.406620 2329818.507450 6.514391 10.687469 13.124056
550885.222050 2330567.455380 7.835664 12.810071 15.038464
550841.356200 2330547.490660 7.904701 12.913498 15.193935
550811.035340 2330561.669010 8.021293 13.084423 15.339308
550986.546140 2330469.113890 7.372893 12.070244 14.415093
550986.144170 2330876.661640 8.329752 13.435971 14.885387
550708.198910 2330007.514770 7.304415 11.905142 14.403123
550785.677120 2330837.446690 8.720204 13.998137 15.740788
550804.553890 2329827.053100 6.729321 10.987538 13.384044
550772.708500 2330796.889920 8.660601 13.931756 15.759259
550641.575070 2329808.855470 7.314627 11.751543 13.936638
550784.789730 2330835.275150 8.702617 13.997681 15.740831
550807.606810 2329865.316530 6.768121 11.056984 13.513675
550953.664430 2329899.579710 6.276024 10.393560 13.005127
550888.251950 2330214.354740 7.066153 11.668479 14.287307
550916.504760 2330675.783330 7.993316 13.048092 15.049599
550882.049800 2330149.578920 6.963370 11.490348 14.134703
550824.609620 2329893.390380 6.758134 11.057955 13.545368
