X(m) Y(m) X_Ratio Y_Ratio Z_Ratio
545712.748720 2331240.827700 2.111249 1.882996 14.662456
545909.674930 2331336.325930 2.166302 2.019084 14.585102
546035.030690 2331439.946040 2.247140 2.557000 14.168933
546129.990680 2331522.511660 2.362134 2.309088 13.702092
546019.016820 2331414.082090 2.269127 2.571641 14.297757
546077.186010 2331462.194400 2.334043 2.616249 14.051459
545902.306950 2331309.238770 2.158115 2.227329 14.705151
546061.173130 2331443.684270 2.277583 2.157876 14.153672
545904.248810 2331309.952940 2.156375 2.010406 14.707008
546260.955550 2331605.729430 2.504477 2.407392 13.104877
546029.970900 2331241.400090 2.276271 2.176104 15.086788
546204.156900 2331303.149660 2.484073 2.308859 14.798929
546096.027610 2331153.655580 2.316252 2.083545 15.439726
545677.222170 2331314.491460 1.965055 2.212920 14.267000
545853.101840 2331433.241210 2.078471 2.439057 14.032657
545969.253650 2331188.305360 2.185660 2.101496 15.292291
546051.808330 2331676.638790 2.222341 2.400293 12.731102
546132.702030 2331742.768310 2.299562 2.424560 12.277720
545662.716920 2331335.089480 2.053338 1.941177 14.125841
545696.175900 2331339.752320 1.998039 2.113568 14.192891
545875.746670 2331481.220090 2.152992 2.274192 13.798865
545881.838530 2331448.407230 2.143485 2.228548 13.989819
545736.093900 2331319.812190 2.078392 1.916854 14.378990
545860.124630 2331384.911070 2.088857 2.283234 14.288761
546002.790130 2331491.203800 2.219703 2.523211 13.867813
545959.381990 2331413.206670 2.187418 2.594571 14.260732
545872.619660 2331304.939820 2.123127 2.188690 14.691264
545777.633760 2331220.660580 2.082116 2.065112 14.883363
546234.449360 2331701.984620 2.449808 2.955242 12.502956
546214.719810 2331562.742860 2.437410 2.499588 13.422428
546206.267590 2331541.992430 2.437963 2.538198 13.550207
545917.443390 2331288.232600 2.145762 2.002737 14.820527
546054.176300 2331643.990480 2.223889 2.714065 12.950560
545930.115170 2331533.839290 2.179117 2.123744 13.564800
546018.141020 2331525.606870 2.230153 2.169016 13.673871
546221.440340 2331699.458130 2.413550 2.508883 12.534967
546210.121700 2331672.062260 2.385420 2.553693 12.728489
546077.861750 2331549.611570 2.309885 2.662288 13.542543
546058.535780 2331512.491940 2.263349 2.485520 13.767879
546046.431660 2331418.027770 2.282479 2.137907 14.289776
545640.105220 2331069.463560 2.067471 1.904482 15.075565
545849.879520 2331454.434450 2.101886 2.017733 13.914244
546152.831310 2331698.415650 2.313395 2.401898 12.586064
546187.760700 2331687.373780 2.395794 2.447204 12.633219
545945.492970 2331419.332090 2.188175 2.608337 14.211152
545957.115720 2331260.191040 2.222449 2.210029 14.981357
545955.134770 2331591.304570 2.188393 2.474919 13.232109
545782.049990 2331413.638240 2.046034 1.946038 14.014485
546036.008450 2331618.315920 2.206130 2.686152 13.109274
545764.426790 2331374.261050 2.051255 2.105979 14.179952
546181.336800 2331733.776490 2.347908 2.389709 12.327106
545884.764530 2331469.986270 2.060418 2.425038 13.878054
545945.008270 2331505.636170 2.172750 2.210618 13.741400
546014.968750 2331509.602600 2.236220 2.549442 13.767291
546075.793650 2331560.330630 2.281793 2.696228 13.485014
546246.393860 2331704.573850 2.426356 2.493778 12.481324
545939.968050 2331411.283330 2.168089 2.272755 14.255922
546093.723540 2331534.557860 2.335279 2.249616 13.635338
545935.199550 2331397.720460 2.178274 2.231641 14.320671
545912.220060 2331362.685120 2.110012 2.035424 14.463776
546256.803940 2331604.158510 2.496320 2.708879 13.118278
545864.035830 2331266.186830 2.107245 1.988309 14.849345
546230.366640 2331575.768920 2.448000 2.850488 13.328325
546262.665570 2331599.686460 2.478472 2.403473 13.152132
545915.136260 2331269.198120 2.157654 2.102914 14.890129
546144.164210 2331444.021550 2.402437 2.647260 14.141048
546363.442260 2331492.896670 2.610576 2.727728 13.650281
546088.735370 2331256.095460 2.369263 2.204734 15.036885
546298.437870 2331433.730590 2.561952 2.425482 14.067977
546098.821200 2331187.173100 2.362243 2.058505 15.313461
546292.128740 2331348.616520 2.556819 2.410431 14.506472
545758.522280 2331398.749210 2.080613 1.948879 14.043618
545804.957490 2331288.756650 2.073753 2.173841 14.655227
545715.608890 2331198.589540 2.096522 1.930300 14.840060
546056.933730 2331668.217530 2.230825 2.279675 12.788364
546038.241820 2331624.663820 2.223470 2.713110 13.074995
545918.590760 2331519.073970 2.148300 2.141218 13.634904
545794.641880 2331402.759520 2.062908 2.269016 14.091912
546188.096840 2331731.071290 2.379944 2.723995 12.336374
545541.726870 2331164.725100 2.224025 1.794861 14.454001
545664.464170 2331261.343260 2.001733 1.849694 14.453519
545813.399750 2331380.536930 2.053053 2.322677 14.241383
545993.420350 2331534.925170 2.213000 2.745426 13.613192
545984.483900 2331524.993590 2.214474 2.375465 13.661616
546214.747350 2331725.925540 2.450804 2.897755 12.354771
546077.169040 2331603.028870 2.279124 2.226938 13.217850
546018.973420 2331461.584170 2.244598 2.623096 14.042299
546092.267850 2331512.990780 2.310163 2.642729 13.771176
546082.378950 2331500.435910 2.308263 2.193172 13.840963
545755.775210 2331222.209780 2.056838 2.064874 14.838683
545959.615910 2331393.878970 2.198997 2.313526 14.359241
546202.617250 2331603.278690 2.430842 2.306873 13.177800
545751.306820 2331210.109560 2.073648 1.895670 14.879319
546159.015510 2331557.411990 2.379138 2.827365 13.487697
546115.995440 2331519.194950 2.355959 2.712148 13.726455
546207.881330 2331594.546260 2.422619 2.662416 13.230182
546024.726560 2331428.480900 2.261730 2.236318 14.224599
546028.435390 2331430.741820 2.266109 2.451820 14.216975
546254.521290 2331396.598820 2.532580 2.468679 14.313404
546407.024480 2331515.953740 2.647846 2.682577 13.440113
546344.855670 2331457.901490 2.600455 2.370967 13.878442
546039.641390 2331150.008420 2.334611 2.008826 15.436351
546351.750700 2331326.474910 2.615016 2.478826 14.532232
545985.754990 2331550.107600 2.218208 2.209638 13.510699
546210.208070 2331603.966670 2.430770 2.342525 13.169825
546211.594800 2331583.878660 2.436241 2.758764 13.287426
545892.705690 2331305.656800 2.138975 2.068020 14.714985
546024.599880 2331532.350830 2.227549 2.723956 13.643112
546220.571760 2331691.561650 2.423013 2.514555 12.589084
546084.640540 2331566.879150 2.290812 2.732353 13.446471
546065.903820 2331522.489930 2.280797 2.677269 13.714742
545666.383180 2331122.224000 2.097770 1.878380 14.972041
546164.593200 2331543.338870 2.396453 2.303452 13.570121
545834.156650 2331259.591430 2.114555 1.977636 14.831765
545843.196590 2331267.518190 2.123836 2.033513 14.803200
545957.905090 2331363.582340 2.210442 2.362455 14.510840
546001.149550 2331396.722530 2.223744 2.356391 14.376148
546024.149830 2331416.427610 2.236406 2.547753 14.289117
546071.406750 2331455.869870 2.289419 2.242714 14.089609
546053.392840 2331437.621640 2.281286 2.138941 14.187195
546262.132720 2331618.097900 2.546666 2.947051 13.038905
546055.508590 2331438.168760 2.278421 2.195234 14.187177
545903.389190 2331308.968440 2.198826 2.049943 14.701773
546062.997500 2331443.831300 2.306016 2.578040 14.153826
545784.059570 2331207.072450 2.100944 1.971727 14.958535
545901.484310 2331305.749880 2.187232 2.046422 14.717797
546015.216510 2331398.215520 2.258750 2.101221 14.373720
546011.392760 2331385.708070 2.245162 2.515334 14.436428
545929.086090 2331310.677610 2.175338 2.294026 14.729898
545839.083100 2331138.585630 2.140038 1.967407 15.306216
546340.942020 2331563.040160 2.574990 2.674140 13.271299
546130.086720 2331358.090090 2.371623 2.186494 14.576873
546149.552760 2331354.216610 2.399152 2.152523 14.587552
546400.741810 2331488.366030 2.663565 2.731397 13.619535
545988.322480 2331137.728580 2.240340 2.035582 15.453590
546220.431250 2331326.236630 2.517592 2.281537 14.685202
545977.973400 2331068.533510 2.223339 2.057030 15.670509
545953.077730 2331506.437560 2.181167 2.248058 13.743972
545683.875790 2331305.144590 2.028347 2.090324 14.320374
545720.921840 2331321.060360 2.068334 1.881026 14.343655
546071.358600 2331653.454710 2.239927 2.775030 12.892710
546071.178330 2331646.424190 2.308191 2.861674 12.936100
545763.804630 2331370.892700 2.032571 2.259875 14.196850
545853.121220 2331430.485050 2.113938 2.321751 14.045992
546082.230930 2331618.907040 2.269719 2.461369 13.116692
545700.657620 2331273.642270 2.051969 1.957691 14.506997
546121.521170 2331632.583130 2.328993 2.757963 13.021612
545740.660520 2331299.759400 2.017036 2.055617 14.469636
545793.956790 2331164.030460 2.076648 1.950529 15.133508
546028.733020 2331275.754760 2.291331 2.243505 14.944872
546119.992280 2331181.562810 2.396399 2.064458 15.340115
545825.412170 2331382.464290 2.077931 2.069369 14.251639
545962.824570 2331523.369870 2.203239 2.196361 13.659582
546078.680950 2331561.035400 2.280522 2.687958 13.479405
546071.331670 2331524.095580 2.305003 2.469948 13.695255
546118.471900 2331356.211240 2.395791 2.391499 14.590939
546216.655830 2331309.630490 2.498649 2.347449 14.773457
546100.800360 2331192.224790 2.349339 2.098412 15.297502
546053.725130 2330964.235750 2.364769 2.017222 15.991840
545921.450380 2331540.656560 2.125480 2.267591 13.515479
546074.947530 2331633.648070 2.247628 2.573391 13.023178
545864.322540 2331196.115540 2.126000 1.995715 15.138349
546134.703430 2331293.585210 2.366620 2.311755 14.876797
546185.202740 2331328.098080 2.427486 2.375946 14.695829
546286.575760 2331247.698790 2.571903 2.180820 14.968481
545858.587340 2331405.130430 2.116472 2.413844 14.187751
545775.361180 2331213.349730 2.063100 1.999075 14.910173
546065.615230 2331217.213620 2.307134 2.135063 15.193463
546295.258360 2331373.298890 2.584470 2.414552 14.383504
546296.551250 2331358.653810 2.594951 2.238584 14.457743
546309.943770 2331362.708250 2.623456 2.544750 14.426311
545998.928510 2330981.511780 2.319565 2.003738 15.923769
545761.117400 2331389.679200 2.066928 2.271869 14.098212
545900.605650 2331449.955510 2.124419 2.449479 14.004304
545840.659120 2331374.430660 2.039071 2.204240 14.313704
545772.268770 2331389.924560 2.025801 2.301283 14.115375
545706.433840 2331246.683040 2.023694 1.942633 14.623693
545707.327820 2331220.226750 2.082563 1.931929 14.736059
546109.655730 2331467.691220 2.367186 2.486505 14.017610
546274.822460 2331156.999210 2.573325 2.074192 15.325499
545913.451020 2331515.525150 2.116835 2.255326 13.656990
546221.055600 2331557.912720 2.446616 2.788748 13.446136
546056.981220 2331655.556520 2.207869 2.400970 12.872213
546009.571210 2331442.227360 2.235421 2.491799 14.147358
546129.791240 2331523.584110 2.350711 2.699883 13.702288
546026.611770 2331431.214360 2.270019 2.173644 14.209509
546204.490740 2331055.388400 2.454707 2.076675 15.723248
546076.845660 2331464.929440 2.285678 2.484982 14.050092
545969.243320 2331515.725460 2.193804 2.697312 13.702501
545986.445280 2331525.861330 2.197581 2.547884 13.651711
546118.756290 2331627.494750 2.296927 2.359138 13.067739
545999.243800 2331518.701050 2.227906 2.134454 13.706895
545853.449620 2331354.392030 2.107184 2.189019 14.432381
545759.705350 2331196.318240 2.039501 1.975654 14.949348
545799.792140 2331229.047240 2.085915 1.916775 14.896388
546021.721100 2331411.486880 2.225382 2.413319 14.297422
546209.032490 2331149.728640 2.472833 2.080605 15.416465
545747.015290 2331376.232300 2.039122 1.932093 14.135805
545747.515050 2331341.754270 2.073297 2.193645 14.301379
545636.110720 2331320.638790 1.958885 1.819264 14.120649
545849.108920 2331456.944460 2.112025 2.526502 13.899968
545833.831210 2331320.828000 2.060632 2.009959 14.550154
546072.184790 2331252.808040 2.335526 2.115646 15.051960
546210.080090 2331101.456970 2.412134 2.144536 15.582478
546078.148350 2331550.839360 2.252933 2.249136 13.542613
546026.053910 2331322.390930 2.351072 2.092876 14.736623
545741.486690 2331319.486510 2.104101 2.104797 14.385854
545813.559200 2331369.031310 2.093604 2.012879 14.295762
545795.019260 2331225.498110 2.063657 1.960939 14.915277
546123.370750 2331171.853450 2.444473 2.032368 15.364680
545987.115780 2331599.372620 2.170265 2.163753 13.205111
545878.304930 2331213.237000 2.154699 1.984685 15.071178
545625.768250 2331302.671200 1.934209 1.824771 14.174886
546179.252890 2331337.077580 2.487455 2.151578 14.649664
546319.193650 2331325.567320 2.613334 2.382393 14.593899
546138.081080 2331581.205080 2.343977 2.710426 13.349799
545806.584080 2331232.768740 2.101092 1.997415 14.896593
545862.602450 2331274.983340 2.133975 1.995434 14.795605
546107.468950 2331184.146180 2.419638 2.076290 15.318835
545899.057100 2331506.671140 2.201892 2.218992 13.690837
546093.282360 2331536.638790 2.313451 2.216971 13.633809
545794.210850 2331174.632690 2.092781 1.954722 15.099437
545872.524140 2331454.660340 2.156069 2.370963 13.945378
545700.759950 2331284.431950 2.029177 2.020933 14.454600
545963.946410 2331339.370420 2.297164 2.122317 14.621447
545551.335080 2331172.850890 2.000616 1.771396 14.452771
545808.483060 2331233.657900 2.126440 2.114291 14.895406
545625.494810 2331301.324400 1.956251 1.914822 14.177313
545713.523350 2331326.076350 2.092213 1.900213 14.296762
545920.897710 2331485.642760 2.167402 2.484424 13.830738
546084.320660 2331691.603030 2.258984 2.348277 12.645489
545855.440340 2331383.224000 2.098229 2.293926 14.292450
545933.663700 2331577.364440 2.148721 2.672814 13.302208
545957.184980 2331388.709530 2.181225 2.410978 14.384891
545968.536700 2331291.582090 2.197306 2.200040 14.852026
545736.256680 2331314.853150 2.123777 2.116392 14.399589
545955.310650 2331503.468690 2.138397 2.223987 13.760561
546061.131160 2331634.835330 2.247410 2.634641 13.010236
545955.049450 2331417.398990 2.160869 2.335785 14.234219
545971.565340 2331303.028630 2.258967 2.025629 14.786419
546247.956770 2331646.301760 2.433875 2.842091 12.871760
546207.697910 2331692.786250 2.389224 2.699887 12.601464
545942.505650 2331414.130740 2.171717 2.469240 14.240677
545817.268490 2331393.399290 2.067392 2.220523 14.181126
546141.895110 2331615.854310 2.375358 2.348599 13.124985
546248.450070 2331732.564450 2.420199 2.874686 12.292910
546253.878520 2331586.539490 2.476687 2.763114 13.243074
545775.606810 2331422.913820 2.077469 2.416338 13.955286
545779.467470 2331216.053040 2.095132 2.031762 14.912894
546215.532720 2331688.624760 2.394429 2.553606 12.616024
546444.570070 2331538.144100 2.677004 2.845293 13.252769
546088.067180 2331648.510500 2.277602 2.393027 12.926712
546122.603310 2331605.743530 2.355898 2.463130 13.181489
546307.886410 2331633.524780 2.525007 2.567589 12.877630
546452.921740 2331497.022280 2.704452 2.755544 13.469504
545958.190030 2331388.097350 2.217777 2.307456 14.373850
546347.214000 2331601.299990 2.570176 2.929448 13.026390
546335.540070 2331679.929440 2.533595 2.763853 12.537426
546197.720050 2331666.010990 2.366511 2.429463 12.785802
545916.640840 2331378.762080 2.158117 2.131581 14.393537
546438.002470 2331509.022280 2.678634 2.746579 13.429489
546227.186180 2331301.667540 2.474411 2.257967 14.788752
545853.185240 2331431.960510 2.092938 2.382983 14.038954
545827.422270 2331313.810850 2.094700 1.960505 14.580765
546146.311280 2331692.634640 2.322681 2.592097 12.638641
545825.600280 2331256.825130 2.129163 1.928039 14.827206
546325.454860 2331665.058110 2.530270 2.482507 12.649110
546144.707550 2331676.116580 2.321511 2.601814 12.739483
546504.228390 2331369.733700 2.769626 2.257541 14.025660
546513.722690 2331366.164430 2.753023 2.677715 14.018573
546347.833040 2331583.129580 2.587552 2.945413 13.136611
546242.103720 2331716.912350 2.409839 2.568939 12.396832
546051.532330 2331641.929930 2.225896 2.530443 12.963658
546315.075130 2331686.938110 2.497759 2.747535 12.518680
546452.323390 2331506.091490 2.688241 2.359273 13.404234
545844.533750 2331456.495300 2.085286 2.085050 13.892112
546146.586580 2331678.379760 2.304800 2.985830 12.730072
546182.971170 2331481.718930 2.438146 2.320993 13.914169
546690.783780 2331240.252500 2.880191 2.268190 14.050815
546073.670810 2331497.919370 2.307000 2.164750 13.855197
546285.489970 2331660.456790 2.475403 2.853755 12.739709
546652.434450 2331054.291960 2.775861 2.095060 14.838461
545803.085600 2331230.671690 2.109802 1.971960 14.907422
546211.612970 2331609.908630 2.419112 2.694510 13.126979
546158.922390 2331622.365480 2.358354 2.795344 13.085299
545906.410710 2331268.114810 2.145504 2.249986 14.895244
546266.570680 2331136.652040 2.662187 2.114094 15.421580
546805.612670 2330838.906620 2.769465 1.915251 14.746916
546335.497820 2331675.710080 2.533897 2.671106 12.570137
545566.939030 2331529.233700 1.915907 2.090569 12.822809
545586.755310 2331544.421750 1.921646 2.279889 12.798799
545652.469910 2331600.229800 1.919993 1.988766 12.647928
